cache_date;index_name;Date;Open;High;Low;Close;Adj Close;Volume
2026-09-04;Nasdaq 100;2024-02-16;17853.58984375;17864.16015625;17663.400390625;17685.98046875;17685.98046875;5223800000
2026-09-04;Nasdaq 100;2024-02-20;17591.169921875;17657.080078125;17399.41015625;17546.099609375;17546.099609375;5595700000
2026-09-04;Nasdaq 100;2024-02-21;17412.7890625;17482.130859375;17319.439453125;17478.91015625;17478.91015625;4845740000
2026-09-04;Nasdaq 100;2024-02-22;17857.759765625;18034.80078125;17808.259765625;18004.69921875;18004.69921875;5653930000
2026-09-04;Nasdaq 100;2024-02-23;18052.58984375;18091.619140625;17902.779296875;17937.609375;17937.609375;5077910000
2026-09-04;Nasdaq 100;2024-02-26;17970.2109375;18014.109375;17926.66015625;17933.330078125;17933.330078125;5417630000
2026-09-04;Nasdaq 100;2024-02-27;17962.580078125;17987.5390625;17871.060546875;17971.05078125;17971.05078125;5423020000
2026-09-04;Nasdaq 100;2024-02-28;17895.029296875;17931.009765625;17840.359375;17874.5;17874.5;5581690000
2026-09-04;Nasdaq 100;2024-02-29;17991.669921875;18068.51953125;17866.259765625;18043.849609375;18043.849609375;6265340000
2026-09-04;Nasdaq 100;2024-03-01;18069.2890625;18333.259765625;18064.439453125;18302.91015625;18302.91015625;5457910000
2026-09-04;Nasdaq 100;2024-03-04;18290.099609375;18313.4296875;18218.25;18226.48046875;18226.48046875;5725470000
2026-09-04;Nasdaq 100;2024-03-05;18088.7109375;18097.5;17804.5;17897.869140625;17897.869140625;6356800000
2026-09-04;Nasdaq 100;2024-03-06;18083.509765625;18142.880859375;17941.640625;18017.5703125;18017.5703125;5511370000
2026-09-04;Nasdaq 100;2024-03-07;18161.73046875;18337.94921875;18101.4296875;18297.990234375;18297.990234375;5072790000
2026-09-04;Nasdaq 100;2024-03-08;18312.7890625;18416.73046875;17995.380859375;18018.44921875;18018.44921875;5411790000
2026-09-04;Nasdaq 100;2024-03-11;17959.6796875;18003.05078125;17873.330078125;17951.689453125;17951.689453125;4917620000
2026-09-04;Nasdaq 100;2024-03-12;18063.01953125;18228.369140625;17919.330078125;18219.109375;18219.109375;5100330000
2026-09-04;Nasdaq 100;2024-03-13;18151.759765625;18163.740234375;18030.400390625;18068.470703125;18068.470703125;4839000000
2026-09-04;Nasdaq 100;2024-03-14;18114.689453125;18142.900390625;17913.630859375;18014.810546875;18014.810546875;5450980000
2026-09-04;Nasdaq 100;2024-03-15;17926.919921875;17930.470703125;17764.990234375;17808.25;17808.25;8261950000
2026-09-04;Nasdaq 100;2024-03-18;18024.240234375;18124.3203125;17973.08984375;17985.009765625;17985.009765625;5025040000
2026-09-04;Nasdaq 100;2024-03-19;17902.51953125;18039.8203125;17809.150390625;18032.19921875;18032.19921875;4758740000
2026-09-04;Nasdaq 100;2024-03-20;18067.69921875;18249.119140625;18003.240234375;18240.109375;18240.109375;5298380000
2026-09-04;Nasdaq 100;2024-03-21;18438.240234375;18464.69921875;18317.099609375;18320.380859375;18320.380859375;5134740000
2026-09-04;Nasdaq 100;2024-03-22;18293.150390625;18386.25;18267.490234375;18339.439453125;18339.439453125;4339930000
2026-09-04;Nasdaq 100;2024-03-25;18215.5390625;18337.349609375;18189.279296875;18277.060546875;18277.060546875;4636940000
2026-09-04;Nasdaq 100;2024-03-26;18329.2890625;18378.69921875;18207.880859375;18210.5390625;18210.5390625;5144260000
2026-09-04;Nasdaq 100;2024-03-27;18338.189453125;18344.08984375;18168.19921875;18280.83984375;18280.83984375;4768930000
2026-09-04;Nasdaq 100;2024-03-28;18263.41015625;18308.3203125;18231.380859375;18254.689453125;18254.689453125;5174450000
2026-09-04;Nasdaq 100;2024-04-01;18280.8203125;18391.580078125;18211.279296875;18293.19921875;18293.19921875;4798390000
2026-09-04;Nasdaq 100;2024-04-02;18076.4296875;18135.5703125;18002.26953125;18121.779296875;18121.779296875;4710280000
2026-09-04;Nasdaq 100;2024-04-03;18054.439453125;18238.669921875;18045.419921875;18160.189453125;18160.189453125;5151500000
2026-09-04;Nasdaq 100;2024-04-04;18331.01953125;18362.2890625;17875.75;17878.779296875;17878.779296875;5368700000
2026-09-04;Nasdaq 100;2024-04-05;17940.279296875;18202.9609375;17912.859375;18108.4609375;18108.4609375;4578130000
2026-09-04;Nasdaq 100;2024-04-08;18130.439453125;18178.66015625;18050.689453125;18100.189453125;18100.189453125;4386700000
2026-09-04;Nasdaq 100;2024-04-09;18188.869140625;18210.01953125;17973.0703125;18169.900390625;18169.900390625;4869190000
2026-09-04;Nasdaq 100;2024-04-10;17957.9609375;18040.830078125;17932.419921875;18011.66015625;18011.66015625;5308250000
2026-09-04;Nasdaq 100;2024-04-11;18085.109375;18337.150390625;17998.25;18307.98046875;18307.98046875;4714750000
2026-09-04;Nasdaq 100;2024-04-12;18117.669921875;18166.490234375;17952.08984375;18003.490234375;18003.490234375;4552740000
2026-09-04;Nasdaq 100;2024-04-15;18143.25;18152.080078125;17676.349609375;17706.830078125;17706.830078125;4910550000
2026-09-04;Nasdaq 100;2024-04-16;17691.44921875;17817.73046875;17660.890625;17713.66015625;17713.66015625;5001860000
2026-09-04;Nasdaq 100;2024-04-17;17785.8203125;17788.5390625;17459.5703125;17493.619140625;17493.619140625;4991470000
2026-09-04;Nasdaq 100;2024-04-18;17514.76953125;17590.810546875;17376.490234375;17394.310546875;17394.310546875;4932540000
2026-09-04;Nasdaq 100;2024-04-19;17334.7109375;17362.279296875;16973.939453125;17037.650390625;17037.650390625;5316010000
2026-09-04;Nasdaq 100;2024-04-22;17161.109375;17305.150390625;17010.25;17210.890625;17210.890625;4616730000
2026-09-04;Nasdaq 100;2024-04-23;17297.240234375;17513.310546875;17277.25;17471.470703125;17471.470703125;4951670000
2026-09-04;Nasdaq 100;2024-04-24;17613.66015625;17653.66015625;17435.330078125;17526.80078125;17526.80078125;4735870000
2026-09-04;Nasdaq 100;2024-04-25;17205.279296875;17474.4609375;17172.419921875;17430.5;17430.5;4743640000
2026-09-04;Nasdaq 100;2024-04-26;17566.220703125;17772.779296875;17533.080078125;17718.30078125;17718.30078125;4694400000
2026-09-04;Nasdaq 100;2024-04-29;17801.140625;17820.0;17671.029296875;17782.720703125;17782.720703125;4972520000
2026-09-04;Nasdaq 100;2024-04-30;17720.349609375;17768.869140625;17440.689453125;17440.689453125;17440.689453125;5229400000
2026-09-04;Nasdaq 100;2024-05-01;17382.779296875;17667.859375;17284.369140625;17318.55078125;17318.55078125;5277790000
2026-09-04;Nasdaq 100;2024-05-02;17474.919921875;17575.80078125;17290.640625;17541.5390625;17541.5390625;4901610000
2026-09-04;Nasdaq 100;2024-05-03;17848.66015625;17926.98046875;17784.779296875;17890.80078125;17890.80078125;4887310000
2026-09-04;Nasdaq 100;2024-05-06;17950.98046875;18094.4609375;17937.279296875;18093.5703125;18093.5703125;4460130000
2026-09-04;Nasdaq 100;2024-05-07;18106.330078125;18156.3203125;18061.609375;18091.44921875;18091.44921875;5041870000
2026-09-04;Nasdaq 100;2024-05-08;17987.69921875;18135.33984375;17987.69921875;18085.009765625;18085.009765625;4530190000
2026-09-04;Nasdaq 100;2024-05-09;18095.80078125;18138.01953125;18012.619140625;18113.4609375;18113.4609375;4505120000
2026-09-04;Nasdaq 100;2024-05-10;18171.150390625;18247.609375;18099.73046875;18161.1796875;18161.1796875;4402110000
2026-09-04;Nasdaq 100;2024-05-13;18228.400390625;18233.5;18147.5703125;18198.609375;18198.609375;4452750000
2026-09-04;Nasdaq 100;2024-05-14;18187.509765625;18339.580078125;18175.30078125;18322.76953125;18322.76953125;7270240000
2026-09-04;Nasdaq 100;2024-05-15;18412.810546875;18607.529296875;18359.3203125;18596.650390625;18596.650390625;8538990000
2026-09-04;Nasdaq 100;2024-05-16;18589.98046875;18669.5;18553.30078125;18557.9609375;18557.9609375;11932600000
2026-09-04;Nasdaq 100;2024-05-17;18571.8203125;18590.369140625;18462.25;18546.23046875;18546.23046875;9587280000
2026-09-04;Nasdaq 100;2024-05-20;18559.220703125;18703.830078125;18549.83984375;18674.189453125;18674.189453125;6861320000
2026-09-04;Nasdaq 100;2024-05-21;18603.990234375;18721.1796875;18589.91015625;18713.80078125;18713.80078125;6245090000
2026-09-04;Nasdaq 100;2024-05-22;18733.5390625;18756.689453125;18606.16015625;18705.19921875;18705.19921875;7277340000
2026-09-04;Nasdaq 100;2024-05-23;18907.140625;18907.5390625;18554.890625;18623.390625;18623.390625;7752800000
2026-09-04;Nasdaq 100;2024-05-24;18669.359375;18851.990234375;18664.7890625;18808.349609375;18808.349609375;5836040000
2026-09-04;Nasdaq 100;2024-05-28;18855.150390625;18875.19921875;18755.939453125;18869.439453125;18869.439453125;6293380000
2026-09-04;Nasdaq 100;2024-05-29;18708.0703125;18814.8203125;18706.619140625;18736.75;18736.75;6652480000
2026-09-04;Nasdaq 100;2024-05-30;18683.25;18705.259765625;18487.759765625;18538.66015625;18538.66015625;6659290000
2026-09-04;Nasdaq 100;2024-05-31;18550.80078125;18574.560546875;18189.779296875;18536.650390625;18536.650390625;6674090000
2026-09-04;Nasdaq 100;2024-06-03;18666.720703125;18707.220703125;18392.5703125;18600.970703125;18600.970703125;5422040000
2026-09-04;Nasdaq 100;2024-06-04;18598.0;18697.94921875;18521.849609375;18654.83984375;18654.83984375;4917350000
2026-09-04;Nasdaq 100;2024-06-05;18791.279296875;19035.869140625;18768.25;19035.05078125;19035.05078125;5325000000
2026-09-04;Nasdaq 100;2024-06-06;19053.009765625;19071.7890625;18978.859375;19021.189453125;19021.189453125;4960580000
2026-09-04;Nasdaq 100;2024-06-07;18992.580078125;19113.880859375;18958.6796875;19000.94921875;19000.94921875;4755650000
2026-09-04;Nasdaq 100;2024-06-10;18945.310546875;19089.830078125;18940.7109375;19074.669921875;19074.669921875;5207110000
2026-09-04;Nasdaq 100;2024-06-11;19031.400390625;19212.630859375;18966.560546875;19210.1796875;19210.1796875;5009220000
2026-09-04;Nasdaq 100;2024-06-12;19358.259765625;19556.900390625;19347.279296875;19465.1796875;19465.1796875;5560630000
2026-09-04;Nasdaq 100;2024-06-13;19609.05078125;19639.44921875;19473.7109375;19576.919921875;19576.919921875;4916020000
2026-09-04;Nasdaq 100;2024-06-14;19557.220703125;19664.58984375;19534.619140625;19659.80078125;19659.80078125;4973820000
2026-09-04;Nasdaq 100;2024-06-17;19681.859375;19977.83984375;19623.7109375;19902.75;19902.75;6061200000
2026-09-04;Nasdaq 100;2024-06-18;19904.4296875;19940.5;19837.859375;19908.859375;19908.859375;5796180000
2026-09-04;Nasdaq 100;2024-06-20;19962.970703125;19979.9296875;19685.029296875;19752.30078125;19752.30078125;6289300000
2026-09-04;Nasdaq 100;2024-06-21;19722.369140625;19801.970703125;19643.51953125;19700.4296875;19700.4296875;8589160000
2026-09-04;Nasdaq 100;2024-06-24;19648.23046875;19723.19921875;19472.529296875;19474.619140625;19474.619140625;5503210000
2026-09-04;Nasdaq 100;2024-06-25;19555.83984375;19712.419921875;19523.509765625;19701.130859375;19701.130859375;4848280000
2026-09-04;Nasdaq 100;2024-06-26;19671.0703125;19763.55078125;19654.1796875;19751.05078125;19751.05078125;5294310000
2026-09-04;Nasdaq 100;2024-06-27;19740.51953125;19850.810546875;19701.33984375;19789.029296875;19789.029296875;5382060000
2026-09-04;Nasdaq 100;2024-06-28;19817.0;20017.7109375;19665.849609375;19682.869140625;19682.869140625;8960940000
2026-09-04;Nasdaq 100;2024-07-01;19720.109375;19827.75;19577.5390625;19812.220703125;19812.220703125;5189990000
2026-09-04;Nasdaq 100;2024-07-02;19746.220703125;20014.919921875;19741.810546875;20011.890625;20011.890625;4526550000
2026-09-04;Nasdaq 100;2024-07-03;19995.279296875;20186.630859375;19995.279296875;20186.630859375;20186.630859375;3713960000
2026-09-04;Nasdaq 100;2024-07-05;20224.130859375;20407.0;20201.5;20391.970703125;20391.970703125;4851000000
2026-09-04;Nasdaq 100;2024-07-08;20393.890625;20455.380859375;20363.369140625;20439.5390625;20439.5390625;5286260000
2026-09-04;Nasdaq 100;2024-07-09;20504.169921875;20543.900390625;20395.5703125;20453.01953125;20453.01953125;4839140000
2026-09-04;Nasdaq 100;2024-07-10;20533.26953125;20690.970703125;20479.939453125;20675.380859375;20675.380859375;5228240000
2026-09-04;Nasdaq 100;2024-07-11;20661.41015625;20672.099609375;20165.0;20211.359375;20211.359375;6366620000
2026-09-04;Nasdaq 100;2024-07-12;20226.23046875;20526.080078125;20217.990234375;20331.490234375;20331.490234375;5845930000
2026-09-04;Nasdaq 100;2024-07-15;20401.01953125;20585.169921875;20304.529296875;20386.880859375;20386.880859375;5450350000
2026-09-04;Nasdaq 100;2024-07-16;20441.529296875;20477.0;20266.509765625;20398.619140625;20398.619140625;5812930000
2026-09-04;Nasdaq 100;2024-07-17;20041.310546875;20080.26953125;19793.75;19799.140625;19799.140625;6007280000
2026-09-04;Nasdaq 100;2024-07-18;19936.240234375;19947.98046875;19575.7890625;19705.08984375;19705.08984375;5977260000
2026-09-04;Nasdaq 100;2024-07-19;19687.80078125;19784.48046875;19479.380859375;19522.619140625;19522.619140625;4992930000
2026-09-04;Nasdaq 100;2024-07-22;19751.01953125;19861.720703125;19638.369140625;19822.869140625;19822.869140625;5093620000
2026-09-04;Nasdaq 100;2024-07-23;19783.330078125;19904.599609375;19736.220703125;19754.33984375;19754.33984375;4938000000
2026-09-04;Nasdaq 100;2024-07-24;19475.66015625;19482.55078125;19005.470703125;19032.390625;19032.390625;6735560000
2026-09-04;Nasdaq 100;2024-07-25;19041.150390625;19227.19921875;18721.7109375;18830.580078125;18830.580078125;6114350000
2026-09-04;Nasdaq 100;2024-07-26;18990.19921875;19142.6796875;18899.310546875;19023.66015625;19023.66015625;5281560000
2026-09-04;Nasdaq 100;2024-07-29;19122.4296875;19224.58984375;18974.509765625;19059.490234375;19059.490234375;4897230000
2026-09-04;Nasdaq 100;2024-07-30;19129.560546875;19165.419921875;18667.220703125;18796.26953125;18796.26953125;5564310000
2026-09-04;Nasdaq 100;2024-07-31;19222.849609375;19426.619140625;19162.91015625;19362.4296875;19362.4296875;6292560000
2026-09-04;Nasdaq 100;2024-08-01;19375.970703125;19538.970703125;18737.08984375;18890.390625;18890.390625;6664550000
2026-09-04;Nasdaq 100;2024-08-02;18494.240234375;18628.779296875;18263.5;18440.849609375;18440.849609375;6313870000
2026-09-04;Nasdaq 100;2024-08-05;17444.400390625;18169.490234375;17435.390625;17895.16015625;17895.16015625;6852190000
2026-09-04;Nasdaq 100;2024-08-06;17961.44921875;18368.6796875;17858.8203125;18077.919921875;18077.919921875;5908930000
2026-09-04;Nasdaq 100;2024-08-07;18345.44921875;18445.75;17851.080078125;17867.369140625;17867.369140625;5913620000
2026-09-04;Nasdaq 100;2024-08-08;18102.05078125;18445.41015625;17965.0703125;18413.8203125;18413.8203125;5815880000
2026-09-04;Nasdaq 100;2024-08-09;18373.890625;18567.630859375;18313.779296875;18513.099609375;18513.099609375;5783410000
2026-09-04;Nasdaq 100;2024-08-12;18548.23046875;18665.75;18433.609375;18542.029296875;18542.029296875;4890850000
2026-09-04;Nasdaq 100;2024-08-13;18724.83984375;19013.009765625;18723.740234375;19006.4296875;19006.4296875;5469160000
2026-09-04;Nasdaq 100;2024-08-14;19043.759765625;19103.0;18837.099609375;19022.6796875;19022.6796875;4985480000
2026-09-04;Nasdaq 100;2024-08-15;19251.859375;19502.919921875;19239.939453125;19490.150390625;19490.150390625;5478170000
2026-09-04;Nasdaq 100;2024-08-16;19393.73046875;19561.240234375;19376.720703125;19508.51953125;19508.51953125;5138150000
2026-09-04;Nasdaq 100;2024-08-19;19521.9296875;19767.4296875;19445.099609375;19766.490234375;19766.490234375;5564300000
2026-09-04;Nasdaq 100;2024-08-20;19736.349609375;19835.380859375;19652.1796875;19719.8203125;19719.8203125;5305260000
2026-09-04;Nasdaq 100;2024-08-21;19758.470703125;19885.33984375;19690.640625;19824.83984375;19824.83984375;4765150000
2026-09-04;Nasdaq 100;2024-08-22;19911.279296875;19938.890625;19459.859375;19491.83984375;19491.83984375;5065360000
2026-09-04;Nasdaq 100;2024-08-23;19669.779296875;19818.400390625;19526.630859375;19720.869140625;19720.869140625;5380810000
2026-09-04;Nasdaq 100;2024-08-26;19679.240234375;19726.900390625;19437.33984375;19516.439453125;19516.439453125;5110940000
2026-09-04;Nasdaq 100;2024-08-27;19450.5703125;19617.919921875;19369.529296875;19581.51953125;19581.51953125;4362380000
2026-09-04;Nasdaq 100;2024-08-28;19567.44921875;19587.0390625;19221.48046875;19350.779296875;19350.779296875;5211920000
2026-09-04;Nasdaq 100;2024-08-29;19425.279296875;19622.73046875;19281.650390625;19325.44921875;19325.44921875;5727780000
2026-09-04;Nasdaq 100;2024-08-30;19506.26953125;19582.169921875;19326.619140625;19574.640625;19574.640625;5531150000
2026-09-04;Nasdaq 100;2024-09-03;19438.109375;19438.109375;18869.80078125;18958.740234375;18958.740234375;5813970000
2026-09-04;Nasdaq 100;2024-09-04;18832.640625;19070.8203125;18808.759765625;18921.400390625;18921.400390625;5011820000
2026-09-04;Nasdaq 100;2024-09-05;18864.419921875;19102.359375;18806.830078125;18930.330078125;18930.330078125;4983030000
2026-09-04;Nasdaq 100;2024-09-06;18903.029296875;18930.76953125;18400.970703125;18421.310546875;18421.310546875;5549030000
2026-09-04;Nasdaq 100;2024-09-09;18579.80078125;18693.859375;18469.400390625;18660.779296875;18660.779296875;5132150000
2026-09-04;Nasdaq 100;2024-09-10;18722.150390625;18845.740234375;18570.669921875;18829.140625;18829.140625;4963740000
2026-09-04;Nasdaq 100;2024-09-11;18866.0;19266.390625;18531.580078125;19237.30078125;19237.30078125;6086930000
2026-09-04;Nasdaq 100;2024-09-12;19236.419921875;19456.41015625;19166.80078125;19423.0703125;19423.0703125;4983120000
2026-09-04;Nasdaq 100;2024-09-13;19396.099609375;19556.80078125;19384.689453125;19514.58984375;19514.58984375;4802880000
2026-09-04;Nasdaq 100;2024-09-16;19412.7890625;19446.060546875;19294.1796875;19423.060546875;19423.060546875;4675530000
2026-09-04;Nasdaq 100;2024-09-17;19539.75;19596.33984375;19337.119140625;19432.400390625;19432.400390625;4959520000
2026-09-04;Nasdaq 100;2024-09-18;19478.509765625;19643.509765625;19330.810546875;19344.490234375;19344.490234375;5611630000
2026-09-04;Nasdaq 100;2024-09-19;19798.7109375;19951.7890625;19723.939453125;19839.830078125;19839.830078125;5574650000
2026-09-04;Nasdaq 100;2024-09-20;19816.2890625;19845.69921875;19632.73046875;19791.490234375;19791.490234375;9914480000
2026-09-04;Nasdaq 100;2024-09-23;19848.7109375;19892.779296875;19797.8203125;19852.19921875;19852.19921875;5237310000
2026-09-04;Nasdaq 100;2024-09-24;19917.560546875;19984.470703125;19739.669921875;19944.83984375;19944.83984375;5347580000
2026-09-04;Nasdaq 100;2024-09-25;19922.279296875;20043.4296875;19921.220703125;19972.609375;19972.609375;4858060000
2026-09-04;Nasdaq 100;2024-09-26;20273.30078125;20273.30078125;19966.990234375;20115.5390625;20115.5390625;5669210000
2026-09-04;Nasdaq 100;2024-09-27;20147.279296875;20152.529296875;19964.130859375;20008.619140625;20008.619140625;5367890000
2026-09-04;Nasdaq 100;2024-09-30;19959.259765625;20072.4296875;19852.849609375;20060.689453125;20060.689453125;5846150000
2026-09-04;Nasdaq 100;2024-10-01;20046.060546875;20056.19921875;19622.2890625;19773.30078125;19773.30078125;5879980000
2026-09-04;Nasdaq 100;2024-10-02;19725.94921875;19876.69921875;19630.91015625;19802.58984375;19802.58984375;5489040000
2026-09-04;Nasdaq 100;2024-10-03;19712.330078125;19902.69921875;19688.220703125;19793.33984375;19793.33984375;5208990000
2026-09-04;Nasdaq 100;2024-10-04;20025.16015625;20045.689453125;19829.490234375;20035.01953125;20035.01953125;5136070000
2026-09-04;Nasdaq 100;2024-10-07;19954.66015625;19990.119140625;19763.0390625;19800.740234375;19800.740234375;5240320000
2026-09-04;Nasdaq 100;2024-10-08;19902.2109375;20132.669921875;19881.080078125;20107.779296875;20107.779296875;5566510000
2026-09-04;Nasdaq 100;2024-10-09;20097.560546875;20284.419921875;20047.859375;20268.859375;20268.859375;5228670000
2026-09-04;Nasdaq 100;2024-10-10;20165.25;20314.240234375;20117.19921875;20241.759765625;20241.759765625;5855390000
2026-09-04;Nasdaq 100;2024-10-11;20154.83984375;20313.19921875;20142.1796875;20271.970703125;20271.970703125;5140440000
2026-09-04;Nasdaq 100;2024-10-14;20366.060546875;20493.900390625;20355.060546875;20439.05078125;20439.05078125;4894710000
2026-09-04;Nasdaq 100;2024-10-15;20442.76953125;20484.310546875;20083.560546875;20159.830078125;20159.830078125;6522700000
2026-09-04;Nasdaq 100;2024-10-16;20172.869140625;20200.58984375;20036.73046875;20174.05078125;20174.05078125;5257570000
2026-09-04;Nasdaq 100;2024-10-17;20375.2890625;20377.650390625;20186.4296875;20190.419921875;20190.419921875;5806860000
2026-09-04;Nasdaq 100;2024-10-18;20288.48046875;20360.2890625;20273.55078125;20324.0390625;20324.0390625;5090190000
2026-09-04;Nasdaq 100;2024-10-21;20280.490234375;20386.6796875;20193.029296875;20361.470703125;20361.470703125;6092180000
2026-09-04;Nasdaq 100;2024-10-22;20256.970703125;20437.9296875;20218.849609375;20390.4609375;20390.4609375;6407180000
2026-09-04;Nasdaq 100;2024-10-23;20303.55078125;20312.779296875;19934.919921875;20066.9609375;20066.9609375;6245610000
2026-09-04;Nasdaq 100;2024-10-24;20197.619140625;20256.380859375;20116.880859375;20232.869140625;20232.869140625;5761280000
2026-09-04;Nasdaq 100;2024-10-25;20354.91015625;20552.8203125;20322.25;20352.01953125;20352.01953125;6100040000
2026-09-04;Nasdaq 100;2024-10-28;20455.009765625;20470.4296875;20344.8203125;20351.0703125;20351.0703125;5641660000
2026-09-04;Nasdaq 100;2024-10-29;20369.080078125;20600.099609375;20294.580078125;20550.650390625;20550.650390625;6881170000
2026-09-04;Nasdaq 100;2024-10-30;20510.919921875;20559.51953125;20378.75;20387.69921875;20387.69921875;6514690000
2026-09-04;Nasdaq 100;2024-10-31;20227.189453125;20227.189453125;19880.259765625;19890.419921875;19890.419921875;6411940000
2026-09-04;Nasdaq 100;2024-11-01;19955.830078125;20162.5390625;19950.990234375;20033.140625;20033.140625;5896470000
2026-09-04;Nasdaq 100;2024-11-04;20011.55078125;20106.990234375;19898.5703125;19963.599609375;19963.599609375;5762320000
2026-09-04;Nasdaq 100;2024-11-05;20042.9296875;20249.2109375;20042.9296875;20227.4609375;20227.4609375;7060340000
2026-09-04;Nasdaq 100;2024-11-06;20571.2890625;20807.029296875;20526.640625;20781.330078125;20781.330078125;8138050000
2026-09-04;Nasdaq 100;2024-11-07;20896.41015625;21132.80078125;20896.41015625;21101.5703125;21101.5703125;9232670000
2026-09-04;Nasdaq 100;2024-11-08;21083.580078125;21155.0;21050.3203125;21117.1796875;21117.1796875;7316010000
2026-09-04;Nasdaq 100;2024-11-11;21171.240234375;21182.029296875;20993.48046875;21106.58984375;21106.58984375;8087930000
2026-09-04;Nasdaq 100;2024-11-12;21105.490234375;21144.669921875;20946.740234375;21070.7890625;21070.7890625;7816410000
2026-09-04;Nasdaq 100;2024-11-13;21049.66015625;21154.939453125;20955.240234375;21036.16015625;21036.16015625;9623670000
2026-09-04;Nasdaq 100;2024-11-14;21052.0703125;21067.66015625;20864.01953125;20896.669921875;20896.669921875;8680480000
2026-09-04;Nasdaq 100;2024-11-15;20679.98046875;20684.560546875;20315.080078125;20394.130859375;20394.130859375;8002270000
2026-09-04;Nasdaq 100;2024-11-18;20450.2109375;20622.279296875;20401.259765625;20539.189453125;20539.189453125;8455360000
2026-09-04;Nasdaq 100;2024-11-19;20435.6796875;20696.470703125;20423.30078125;20684.58984375;20684.58984375;7246610000
2026-09-04;Nasdaq 100;2024-11-20;20660.83984375;20676.5703125;20402.5390625;20667.099609375;20667.099609375;7121670000
2026-09-04;Nasdaq 100;2024-11-21;20775.26953125;20814.9296875;20436.80078125;20740.779296875;20740.779296875;7492540000
2026-09-04;Nasdaq 100;2024-11-22;20737.490234375;20797.240234375;20655.720703125;20776.23046875;20776.23046875;6575820000
2026-09-04;Nasdaq 100;2024-11-25;20918.759765625;20998.490234375;20712.380859375;20804.890625;20804.890625;7932980000
2026-09-04;Nasdaq 100;2024-11-26;20871.55078125;20944.900390625;20832.400390625;20922.900390625;20922.900390625;6411770000
2026-09-04;Nasdaq 100;2024-11-27;20852.4296875;20853.080078125;20615.419921875;20744.490234375;20744.490234375;5619090000
2026-09-04;Nasdaq 100;2024-11-29;20771.01953125;20956.310546875;20751.9609375;20930.369140625;20930.369140625;4042550000
2026-09-04;Nasdaq 100;2024-12-02;20971.759765625;21201.029296875;20971.759765625;21164.599609375;21164.599609375;6370530000
2026-09-04;Nasdaq 100;2024-12-03;21106.509765625;21235.7890625;21081.810546875;21229.3203125;21229.3203125;6005160000
2026-09-04;Nasdaq 100;2024-12-04;21361.810546875;21498.439453125;21340.83984375;21492.359375;21492.359375;7870030000
2026-09-04;Nasdaq 100;2024-12-05;21488.51953125;21517.490234375;21411.529296875;21425.220703125;21425.220703125;7229510000
2026-09-04;Nasdaq 100;2024-12-06;21458.580078125;21626.310546875;21449.619140625;21622.25;21622.25;6787610000
2026-09-04;Nasdaq 100;2024-12-09;21573.759765625;21609.990234375;21400.76953125;21440.8203125;21440.8203125;7884620000
2026-09-04;Nasdaq 100;2024-12-10;21492.509765625;21567.01953125;21313.26953125;21368.1796875;21368.1796875;6843850000
2026-09-04;Nasdaq 100;2024-12-11;21540.380859375;21784.7109375;21533.890625;21763.98046875;21763.98046875;6639720000
2026-09-04;Nasdaq 100;2024-12-12;21652.849609375;21715.830078125;21596.669921875;21615.26953125;21615.26953125;7047550000
2026-09-04;Nasdaq 100;2024-12-13;21789.650390625;21886.740234375;21646.08984375;21780.25;21780.25;6028250000
2026-09-04;Nasdaq 100;2024-12-16;21891.359375;22133.220703125;21879.740234375;22096.66015625;22096.66015625;8855040000
2026-09-04;Nasdaq 100;2024-12-17;22003.640625;22062.0;21921.2109375;22001.080078125;22001.080078125;9534350000
2026-09-04;Nasdaq 100;2024-12-18;21979.529296875;22038.080078125;21146.830078125;21209.3203125;21209.3203125;9996120000
2026-09-04;Nasdaq 100;2024-12-19;21358.7890625;21413.740234375;21093.4609375;21110.509765625;21110.509765625;8029590000
2026-09-04;Nasdaq 100;2024-12-20;20939.640625;21540.3203125;20913.720703125;21289.150390625;21289.150390625;10962450000
2026-09-04;Nasdaq 100;2024-12-23;21364.259765625;21510.08984375;21224.26953125;21503.169921875;21503.169921875;6820720000
2026-09-04;Nasdaq 100;2024-12-24;21564.369140625;21797.650390625;21558.970703125;21797.650390625;21797.650390625;4739190000
2026-09-04;Nasdaq 100;2024-12-26;21733.98046875;21837.69921875;21645.619140625;21768.310546875;21768.310546875;6467910000
2026-09-04;Nasdaq 100;2024-12-27;21633.099609375;21642.259765625;21292.189453125;21473.01953125;21473.01953125;7765120000
2026-09-04;Nasdaq 100;2024-12-30;21189.099609375;21346.060546875;21046.630859375;21197.08984375;21197.08984375;8384090000
2026-09-04;Nasdaq 100;2024-12-31;21256.01953125;21276.140625;20979.51953125;21012.169921875;21012.169921875;8873030000
2026-09-04;Nasdaq 100;2025-01-02;21120.05078125;21236.58984375;20800.5;20975.619140625;20975.619140625;8737550000
2026-09-04;Nasdaq 100;2025-01-03;21096.7890625;21359.630859375;21075.890625;21326.16015625;21326.16015625;8214050000
2026-09-04;Nasdaq 100;2025-01-06;21551.1796875;21703.490234375;21462.51953125;21559.5;21559.5;9586840000
2026-09-04;Nasdaq 100;2025-01-07;21619.890625;21621.25;21101.08984375;21173.0390625;21173.0390625;13371130000
